County,Year,unique_col,County_,Pollutant_,Year_,Daily Max 1-hour SO2 Concentration_mean,Daily Max 1-hour SO2 Concentration_median,Daily Max 1-hour SO2 Concentration_<lambda_0>,Daily Max 1-hour SO2 Concentration_<lambda_1>,Daily Max 1-hour SO2 Concentration_<lambda_2>,Daily Max 8-hour Ozone Concentration_mean,Daily Max 8-hour Ozone Concentration_median,Daily Max 8-hour Ozone Concentration_<lambda_0>,Daily Max 8-hour Ozone Concentration_<lambda_1>,Daily Max 8-hour Ozone Concentration_<lambda_2>,Daily Max 8-hour CO Concentration_mean,Daily Max 8-hour CO Concentration_median,Daily Max 8-hour CO Concentration_<lambda_0>,Daily Max 8-hour CO Concentration_<lambda_1>,Daily Max 8-hour CO Concentration_<lambda_2>,Daily Mean PM2.5 Concentration_mean,Daily Mean PM2.5 Concentration_median,Daily Mean PM2.5 Concentration_<lambda_0>,Daily Mean PM2.5 Concentration_<lambda_1>,Daily Mean PM2.5 Concentration_<lambda_2>,Daily Mean PM10 Concentration_mean,Daily Mean PM10 Concentration_median,Daily Mean PM10 Concentration_<lambda_0>,Daily Mean PM10 Concentration_<lambda_1>,Daily Mean PM10 Concentration_<lambda_2>
Taylor,2024,Taylor_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tucker,2018,Tucker_2018,Tucker,Ozone,2018.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0373674033149171,0.037,0.03,0.037,0.043,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2018,Tucker_2018,Tucker,PM25,2018.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,4.148739495798319,3.4,2.1,3.4,5.6,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2019,Tucker_2019,Tucker,Ozone,2019.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0383491620111731,0.038,0.03225,0.038,0.045,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158819,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2019,Tucker_2019,Tucker,PM25,2019.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,3.7642857142857142,3.1500000000000004,2.075,3.1500000000000004,4.825,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2020,Tucker_2020,Tucker,Ozone,2020.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0362219101123595,0.036,0.03,0.036,0.042,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158817,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2020,Tucker_2020,Tucker,PM25,2020.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,3.0241666666666664,2.6500000000000004,1.9,2.6500000000000004,3.725,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2021,Tucker_2021,Tucker,Ozone,2021.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0374626038781163,0.037,0.031,0.037,0.043,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2021,Tucker_2021,Tucker,PM25,2021.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,4.09344262295082,2.9,2.1,2.9,5.15,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2022,Tucker_2022,Tucker,Ozone,2022.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0376288088642659,0.038,0.032,0.038,0.043,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2022,Tucker_2022,Tucker,PM25,2022.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,3.693388429752066,3.0,2.2,3.0,4.5,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2023,Tucker_2023,Tucker,Ozone,2023.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.039284122562674,0.039,0.032,0.039,0.046,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.001963779183942,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2023,Tucker_2023,Tucker,PM25,2023.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,4.609166666666667,3.65,2.3,3.65,5.4,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2024,Tucker_2024,Tucker,Ozone,2024.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0394986072423398,0.04,0.033,0.04,0.047,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.001963779183942,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tucker,2024,Tucker_2024,Tucker,PM25,2024.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,2.5903225806451613,1.9,1.2,1.9,3.4,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Tyler,2018,Tyler_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,2019,Tyler_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,2020,Tyler_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,2021,Tyler_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,2022,Tyler_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,2023,Tyler_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,2024,Tyler_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upshur,2018,Upshur_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upshur,2019,Upshur_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upshur,2020,Upshur_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upshur,2021,Upshur_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upshur,2022,Upshur_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upshur,2023,Upshur_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upshur,2024,Upshur_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayne,2018,Wayne_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayne,2019,Wayne_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayne,2020,Wayne_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayne,2021,Wayne_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayne,2022,Wayne_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayne,2023,Wayne_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayne,2024,Wayne_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,2018,Webster_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,2019,Webster_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,2020,Webster_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,2021,Webster_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,2022,Webster_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,2023,Webster_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,2024,Webster_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wetzel,2018,Wetzel_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wetzel,2019,Wetzel_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wetzel,2020,Wetzel_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wetzel,2021,Wetzel_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wetzel,2022,Wetzel_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wetzel,2023,Wetzel_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wetzel,2024,Wetzel_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wirt,2018,Wirt_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wirt,2019,Wirt_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wirt,2020,Wirt_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wirt,2021,Wirt_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wirt,2022,Wirt_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wirt,2023,Wirt_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wirt,2024,Wirt_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wood,2018,Wood_2018,Wood,Ozone,2018.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0386359832635983,0.039,0.034,0.039,0.045,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2018,Wood_2018,Wood,PM25,2018.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.714876033057851,7.0,5.1,7.0,9.6,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2018,Wood_2018,Wood,SO2,2018.0,4.591666666666667,4.0,2.0,4.0,6.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2019,Wood_2019,Wood,Ozone,2019.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0418691983122362,0.042,0.036,0.042,0.047,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2019,Wood_2019,Wood,PM25,2019.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.771698113207547,7.15,5.25,7.15,9.875,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2019,Wood_2019,Wood,SO2,2019.0,4.509803921568627,4.0,2.0,4.0,6.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158817,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2020,Wood_2020,Wood,Ozone,2020.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0382559241706161,0.039,0.033,0.039,0.044,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158819,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.001963779183942,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2020,Wood_2020,Wood,PM25,2020.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.026890756302522,6.4,4.5,6.4,8.7,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2020,Wood_2020,Wood,SO2,2020.0,4.365384615384615,3.0,2.0,3.0,6.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2021,Wood_2021,Wood,Ozone,2021.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0389894179894179,0.039,0.033,0.039,0.045,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158817,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2021,Wood_2021,Wood,PM25,2021.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.950833333333334,7.25,4.7,7.25,9.975,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2021,Wood_2021,Wood,SO2,2021.0,4.314447592067989,3.0,2.0,3.0,6.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2022,Wood_2022,Wood,Ozone,2022.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0405073170731707,0.04,0.035,0.04,0.046,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158817,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2022,Wood_2022,Wood,PM25,2022.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.440350877192983,7.0,5.025,7.0,8.875,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2022,Wood_2022,Wood,SO2,2022.0,4.982758620689655,3.0,2.0,3.0,7.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158819,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2023,Wood_2023,Wood,Ozone,2023.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0423167420814479,0.042,0.036,0.042,0.049,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158817,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2023,Wood_2023,Wood,PM25,2023.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,8.924347826086956,7.7,5.2,7.7,9.7,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2023,Wood_2023,Wood,SO2,2023.0,5.117142857142857,3.0,2.0,3.0,6.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2024,Wood_2024,Wood,Ozone,2024.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0447886178861788,0.045,0.039,0.045,0.051,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2024,Wood_2024,Wood,PM25,2024.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.233333333333333,6.95,5.05,6.95,9.3,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wood,2024,Wood_2024,Wood,SO2,2024.0,3.64367816091954,2.0,1.0,2.0,5.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158817,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Wyoming,2018,Wyoming_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,2019,Wyoming_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,2020,Wyoming_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,2021,Wyoming_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,2022,Wyoming_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,2023,Wyoming_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,2024,Wyoming_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
