Date,Source,Site ID,POC,Daily Mean PM10 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
02/10/2021,AQS,540290009,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/11/2021,AQS,540290009,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/12/2021,AQS,540290009,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/13/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/14/2021,AQS,540290009,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/15/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/16/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/17/2021,AQS,540290009,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/18/2021,AQS,540290009,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/19/2021,AQS,540290009,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/20/2021,AQS,540290009,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/21/2021,AQS,540290009,1,20,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/22/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/23/2021,AQS,540290009,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/24/2021,AQS,540290009,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/25/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/26/2021,AQS,540290009,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/27/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/28/2021,AQS,540290009,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/01/2021,AQS,540290009,1,3,ug/m3 SC,3,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/02/2021,AQS,540290009,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/03/2021,AQS,540290009,1,18,ug/m3 SC,17,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/04/2021,AQS,540290009,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/05/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/06/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/07/2021,AQS,540290009,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/08/2021,AQS,540290009,1,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/09/2021,AQS,540290009,1,27,ug/m3 SC,25,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/10/2021,AQS,540290009,1,38,ug/m3 SC,35,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/11/2021,AQS,540290009,1,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/12/2021,AQS,540290009,1,3,ug/m3 SC,3,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/13/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/14/2021,AQS,540290009,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/15/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/16/2021,AQS,540290009,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/17/2021,AQS,540290009,1,19,ug/m3 SC,18,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/18/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/19/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/20/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/21/2021,AQS,540290009,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/22/2021,AQS,540290009,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/23/2021,AQS,540290009,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/24/2021,AQS,540290009,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/25/2021,AQS,540290009,1,26,ug/m3 SC,24,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/26/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/27/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/28/2021,AQS,540290009,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/29/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/30/2021,AQS,540290009,1,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
03/31/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/01/2021,AQS,540290009,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/02/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/03/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/04/2021,AQS,540290009,1,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/05/2021,AQS,540290009,1,26,ug/m3 SC,24,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/06/2021,AQS,540290009,1,32,ug/m3 SC,30,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/07/2021,AQS,540290009,1,39,ug/m3 SC,36,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/08/2021,AQS,540290009,1,23,ug/m3 SC,21,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/09/2021,AQS,540290009,1,18,ug/m3 SC,17,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/10/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/11/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/12/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/13/2021,AQS,540290009,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/14/2021,AQS,540290009,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/15/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/16/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/17/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/18/2021,AQS,540290009,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/19/2021,AQS,540290009,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/20/2021,AQS,540290009,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/21/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/22/2021,AQS,540290009,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/23/2021,AQS,540290009,1,19,ug/m3 SC,18,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/24/2021,AQS,540290009,1,20,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/25/2021,AQS,540290009,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/26/2021,AQS,540290009,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/27/2021,AQS,540290009,1,24,ug/m3 SC,22,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/28/2021,AQS,540290009,1,33,ug/m3 SC,31,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
04/29/2021,AQS,540290009,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/01/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/02/2021,AQS,540290009,1,19,ug/m3 SC,18,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/03/2021,AQS,540290009,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/04/2021,AQS,540290009,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/05/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/06/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/07/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/08/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/09/2021,AQS,540290009,1,3,ug/m3 SC,3,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/10/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/11/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/12/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/13/2021,AQS,540290009,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/14/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/15/2021,AQS,540290009,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/16/2021,AQS,540290009,1,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/17/2021,AQS,540290009,1,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/18/2021,AQS,540290009,1,15,ug/m3 SC,14,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/19/2021,AQS,540290009,1,15,ug/m3 SC,14,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/20/2021,AQS,540290009,1,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/21/2021,AQS,540290009,1,26,ug/m3 SC,24,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/22/2021,AQS,540290009,1,25,ug/m3 SC,23,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/23/2021,AQS,540290009,1,20,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/24/2021,AQS,540290009,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/25/2021,AQS,540290009,1,23,ug/m3 SC,21,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/26/2021,AQS,540290009,1,24,ug/m3 SC,22,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/27/2021,AQS,540290009,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/28/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/29/2021,AQS,540290009,1,1,ug/m3 SC,1,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/30/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
05/31/2021,AQS,540290009,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
