"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/03/2020","AQS","540511002","1","9.5","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/06/2020","AQS","540511002","1","4","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/09/2020","AQS","540511002","1","4.1","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/12/2020","AQS","540511002","1","4.2","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/15/2020","AQS","540511002","1","8.5","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/18/2020","AQS","540511002","1","6.5","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/21/2020","AQS","540511002","1","4.8","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/24/2020","AQS","540511002","1","7.8","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/27/2020","AQS","540511002","1","6","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/30/2020","AQS","540511002","1","5.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/02/2020","AQS","540511002","1","6.8","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/05/2020","AQS","540511002","1","8.7","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/08/2020","AQS","540511002","1","6.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/11/2020","AQS","540511002","1","5.4","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/14/2020","AQS","540511002","1","7.9","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/17/2020","AQS","540511002","1","9","ug/m3 LC","50","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/20/2020","AQS","540511002","1","7.4","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/23/2020","AQS","540511002","1","8.2","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/26/2020","AQS","540511002","1","8","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/29/2020","AQS","540511002","1","6","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/02/2020","AQS","540511002","1","8.7","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/05/2020","AQS","540511002","1","16","ug/m3 LC","64","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/08/2020","AQS","540511002","1","10.7","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/11/2020","AQS","540511002","1","5.1","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/14/2020","AQS","540511002","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/17/2020","AQS","540511002","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/20/2020","AQS","540511002","1","5.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/23/2020","AQS","540511002","1","7.5","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/26/2020","AQS","540511002","1","9.2","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/29/2020","AQS","540511002","1","7.3","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/01/2020","AQS","540511002","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/04/2020","AQS","540511002","1","6.5","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/07/2020","AQS","540511002","1","9.9","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/10/2020","AQS","540511002","1","15.4","ug/m3 LC","63","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/13/2020","AQS","540511002","1","7.5","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/16/2020","AQS","540511002","1","7.4","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/19/2020","AQS","540511002","1","1.3","ug/m3 LC","7","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/22/2020","AQS","540511002","1","8.8","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/25/2020","AQS","540511002","1","10.8","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/28/2020","AQS","540511002","1","6.6","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/31/2020","AQS","540511002","1","4.4","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/03/2020","AQS","540511002","1","5.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/06/2020","AQS","540511002","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/09/2020","AQS","540511002","1","7.8","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/12/2020","AQS","540511002","1","7.6","ug/m3 LC","42","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/15/2020","AQS","540511002","1","3.5","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/18/2020","AQS","540511002","1","8.8","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/21/2020","AQS","540511002","1","4.6","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/24/2020","AQS","540511002","1","10.7","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/27/2020","AQS","540511002","1","4.4","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/30/2020","AQS","540511002","1","4.2","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/03/2020","AQS","540511002","1","6","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/06/2020","AQS","540511002","1","5.2","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/09/2020","AQS","540511002","1","7.4","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/12/2020","AQS","540511002","1","0","ug/m3 LC","0","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/15/2020","AQS","540511002","1","5.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/18/2020","AQS","540511002","1","7.1","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/21/2020","AQS","540511002","1","9","ug/m3 LC","50","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/24/2020","AQS","540511002","1","3.1","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/27/2020","AQS","540511002","1","4","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"10/30/2020","AQS","540511002","1","3","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/02/2020","AQS","540511002","1","2.3","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/05/2020","AQS","540511002","1","11.8","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/08/2020","AQS","540511002","1","11.1","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/11/2020","AQS","540511002","1","3.4","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/14/2020","AQS","540511002","1","14","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/17/2020","AQS","540511002","1","3.2","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/20/2020","AQS","540511002","1","8.3","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/23/2020","AQS","540511002","1","7.2","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/26/2020","AQS","540511002","1","3.4","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"11/29/2020","AQS","540511002","1","12.1","ug/m3 LC","57","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/02/2020","AQS","540511002","1","9.6","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/05/2020","AQS","540511002","1","10.1","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/08/2020","AQS","540511002","1","5.2","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/11/2020","AQS","540511002","1","20.4","ug/m3 LC","72","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/14/2020","AQS","540511002","1","5.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/17/2020","AQS","540511002","1","14.9","ug/m3 LC","62","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/20/2020","AQS","540511002","1","10.7","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/23/2020","AQS","540511002","1","6.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/26/2020","AQS","540511002","1","8.4","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"12/29/2020","AQS","540511002","1","5.7","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"01/01/2020","AQS","540610003","1","4.3","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/07/2020","AQS","540610003","1","4.8","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/10/2020","AQS","540610003","1","4.1","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/13/2020","AQS","540610003","1","6.2","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/16/2020","AQS","540610003","1","6","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/19/2020","AQS","540610003","1","7.7","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/22/2020","AQS","540610003","1","21.2","ug/m3 LC","74","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/25/2020","AQS","540610003","1","2.4","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/28/2020","AQS","540610003","1","16.1","ug/m3 LC","64","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"01/31/2020","AQS","540610003","1","14.8","ug/m3 LC","62","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"02/03/2020","AQS","540610003","1","4.2","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"02/06/2020","AQS","540610003","1","3.7","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"02/12/2020","AQS","540610003","1","10","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"02/15/2020","AQS","540610003","1","4.1","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"02/18/2020","AQS","540610003","1","6.3","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"02/21/2020","AQS","540610003","1","5.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"02/24/2020","AQS","540610003","1","7.4","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
"02/27/2020","AQS","540610003","1","3.6","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","34060","Morgantown, WV","54","West Virginia","061","Monongalia","39.649444","-79.920278"
