"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/12/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/13/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/14/2020","AQS","540290015","1","4","ppb","6","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/15/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/16/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/17/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/18/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/19/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/20/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/21/2020","AQS","540290015","1","4","ppb","6","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/22/2020","AQS","540290015","1","4","ppb","6","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","20","83.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/23/2020","AQS","540290015","1","8","ppb","11","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/24/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/25/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/26/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/28/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","19","79.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/29/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/30/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"08/31/2020","AQS","540290015","1","6","ppb","9","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/01/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/02/2020","AQS","540290015","1","4","ppb","6","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/03/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/04/2020","AQS","540290015","1","4","ppb","6","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/05/2020","AQS","540290015","1","4","ppb","6","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/06/2020","AQS","540290015","1","4","ppb","6","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/07/2020","AQS","540290015","1","5","ppb","7","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/08/2020","AQS","540290015","1","6","ppb","9","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/09/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/10/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/11/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/12/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/13/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/14/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/15/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/16/2020","AQS","540290015","1","6","ppb","9","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/17/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/18/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/19/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/20/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/21/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/22/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/23/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/24/2020","AQS","540290015","1","7","ppb","10","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/25/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/26/2020","AQS","540290015","1","7","ppb","10","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/27/2020","AQS","540290015","1","8","ppb","11","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/28/2020","AQS","540290015","1","5","ppb","7","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/29/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"09/30/2020","AQS","540290015","1","6","ppb","9","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/01/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/02/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/03/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/04/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/05/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/06/2020","AQS","540290015","1","16","ppb","23","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/07/2020","AQS","540290015","1","5","ppb","7","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","23","96.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/08/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/09/2020","AQS","540290015","1","6","ppb","9","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/10/2020","AQS","540290015","1","5","ppb","7","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/11/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/12/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/13/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/14/2020","AQS","540290015","1","7","ppb","10","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/15/2020","AQS","540290015","1","4","ppb","6","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/16/2020","AQS","540290015","1","2","ppb","3","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/17/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/18/2020","AQS","540290015","1","7","ppb","10","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/19/2020","AQS","540290015","1","3","ppb","4","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","24","100.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
"10/20/2020","AQS","540290015","1","7","ppb","10","STD AM SHELTER LOCATED ON WEST SIDE OF CMNTY PARK NEAR TYRONE RD","18","75.0000","42401","Sulfur dioxide","100","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.6183526553686","-80.5406155061143"
